Goal x, Goal y, Goal z, Planner
9.1165, -5.01606, 1.10337, aep
9.20535, -5.22044, 2.07822, aep
8.25618, -4.91709, 2.16219, aep
8.33493, -3.95724, 1.89295, aep
7.94443, -3.04908, 2.04373, aep
7.74552, -2.3139, 1.3957, aep
7.11551, -2.43847, 2.16224, aep
6.95793, -1.4555, 2.25678, aep
7.17574, -0.57985, 1.82574, aep
7.87265, 0.115255, 2.00222, aep
7.53312, 0.703106, 1.26795, aep
7.48016, 1.66884, 1.01386, aep
7.9558, 2.50412, 1.28965, aep
8.69703, 3.10516, 1.58854, aep
8.84556, 3.32295, 0.623915, aep
7.92503, 3.56642, 0.318391, aep
7.1751, 3.58251, 0.979709, aep
7.60115, 3.6966, 1.87719, aep
8.44818, 4.15931, 1.61557, aep
9.16194, 4.65659, 1.12237, aep
9.85043, 5.3474, 1.34318, aep
9.79449, 6.32893, 1.52614, aep
9.53622, 7.23054, 1.17918, aep
10.0104, 7.82342, 1.83006, aep
9.84527, 8.8093, 1.80217, aep
8.93788, 9.22895, 1.82536, aep
8.31205, 8.44968, 1.85808, aep
7.31477, 8.47393, 1.92779, aep
6.44075, 8.11477, 1.60054, aep
5.63068, 7.53579, 1.69309, aep
5.79393, 6.59193, 1.40589, aep
5.02796, 6.90607, 1.9668, aep
4.78899, 7.80342, 1.59578, aep
3.81723, 7.58063, 1.6736, aep
3.64404, 8.56327, 1.60699, aep
