Iteration, Path length, Time, Planning, Flying, 
179, 189.504, 907.520000000, 105.585, 801.54
180, 190.504, 912.070000000, 106.13, 805.545
181, 191.504, 916.200000000, 106.825, 808.95
182, 192.504, 919.755000000, 107.31, 812.02
183, 193.504, 923.465000000, 107.885, 815.155
184, 194.504, 927.490000000, 108.425, 818.625
185, 195.504, 931.730000000, 108.925, 822.36
186, 196.504, 936.425000000, 109.415, 826.565
187, 197.504, 941.905000000, 109.955, 831.5
188, 198.504, 946.775000000, 110.555, 835.77
189, 199.504, 953.555000000, 111.13, 841.975
190, 200.504, 966.695000000, 111.6, 854.645
191, 201.887, 971.700000000, 112.2, 859.05
192, 202.887, 978.715000000, 112.745, 865.52
193, 203.887, 984.795000000, 113.195, 871.125
194, 204.887, 992.120000000, 114.495, 877.15
195, 206.317, 999.885000000, 114.855, 884.555
196, 207.317, 1005.990000000, 116.53, 888.96
197, 211.317, 1024.320000000, 118.155, 905.64
198, 213.238, 1034.000000000, 119.49, 913.985
199, 223.993, 1075.180000000, 120.91, 953.745
200, 224.993, 1079.865000000, 121.26, 958.08
201, 225.993, 1083.905000000, 121.765, 961.615
202, 226.993, 1088.045000000, 122.235, 965.285
203, 227.993, 1092.150000000, 122.67, 968.955
204, 228.993, 1096.920000000, 123.105, 973.29
205, 229.993, 1102.420000000, 123.535, 978.36
206, 231.993, 1113.630000000, 125.335, 987.735
207, 232.778, 1118.170000000, 126.735, 990.875
208, 233.778, 1125.710000000, 128.205, 996.945
209, 234.778, 1130.685000000, 128.575, 1001.55
210, 235.778, 1134.875000000, 129.03, 1005.28
211, 236.778, 1139.390000000, 129.52, 1009.29
212, 237.778, 1143.800000000, 130.025, 1013.16
213, 238.778, 1147.755000000, 130.575, 1016.56
214, 239.778, 1153.355000000, 131.105, 1021.63
215, 240.778, 1158.785000000, 131.6, 1026.57
216, 242.192, 1163.590000000, 132.07, 1030.9
217, 242.192, 1165.090000000, 133.565, 1030.9
218, 242.192, 1166.580000000, 135.035, 1030.9
219, 243.192, 1178.435000000, 135.885, 1041.91
220, 243.192, 1178.650000000, 136.1, 1041.91
221, 243.192, 1178.890000000, 136.315, 1041.91
222, 243.192, 1179.855000000, 137.26, 1041.91
223, 243.192, 1181.355000000, 138.745, 1041.91
224, 243.192, 1182.410000000, 139.8, 1041.91
225, 243.192, 1183.830000000, 141.19, 1041.91
226, 243.192, 1185.260000000, 142.585, 1041.91
227, 243.192, 1186.760000000, 144.085, 1041.91
228, 243.192, 1187.620000000, 144.94, 1041.91
229, 243.192, 1188.390000000, 145.71, 1041.91
230, 243.192, 1189.495000000, 146.81, 1041.91
231, 243.192, 1190.170000000, 147.48, 1041.91
232, 243.192, 1191.605000000, 148.875, 1041.91
233, 243.192, 1192.915000000, 150.18, 1041.91
234, 243.192, 1194.280000000, 151.52, 1041.91
235, 243.192, 1195.665000000, 152.9, 1041.91
236, 243.192, 1197.140000000, 154.375, 1041.91
237, 243.192, 1198.610000000, 155.845, 1041.91
238, 243.192, 1200.035000000, 157.265, 1041.91
239, 243.192, 1201.570000000, 158.78, 1041.91
240, 243.192, 1203.015000000, 160.225, 1041.91
241, 243.192, 1204.455000000, 161.665, 1041.91
242, 243.192, 1205.870000000, 163.08, 1041.91
