Goal x, Goal y, Goal z, Planner
1.53226, -9.37307, 1.89414, aep
1.87503, -10.2725, 2.16518, aep
0.918419, -10.2416, 1.87545, aep
0.449551, -11.051, 2.22906, aep
-0.540204, -11.0353, 2.08715, aep
-1.28621, -10.8088, 1.46093, aep
-1.38785, -10.588, 0.490918, aep
-1.87591, -9.71917, 0.407381, aep
-2.14119, -8.79472, 0.681264, aep
-1.95874, -7.81483, 0.762034, aep
-2.95752, -7.78166, 0.798502, aep
-3.876, -7.91828, 1.16964, aep
-4.56904, -8.41273, 0.645034, aep
